0.14938819195614883, -0.034384797418528346
0.47291483681258306, -0.0450263528974843
0.9453110562606746, -0.05196385390051966
1.3609019883698927, -0.05403183855660171
2.421184268658253, -0.05755823309186553
3.2128962567387678, -0.05454075717070933
3.92048843021929, -0.05444009801068084
4.608021664463655, -0.051840020114915286
5.295375783909206, -0.04983549892519945
5.982660847046782, -0.04806058995950263
6.670537204821402, -0.04431962632564196
7.35823013177796, -0.04118857016183214
8.045890688590154, -0.03816514472803134
8.733443344921136, -0.0355004883942604
9.421179432070181, -0.032225924590438604
10.10878603864177, -0.02938188370665279
10.79636027506899, -0.02664547355287583
11.483718710533791, -0.024626601599158693
12.171379267345989, -0.021603176165357896
12.859082984350666, -0.018436243091545068
13.573524440599682, -0.015331830639417399
14.210591291775268, -0.0117261362659703
14.923100499406884, -0.005921783429855554
15.610890536796534, -0.002467835076018887
16.298874795052363, 0.0016318976578716948
16.986524561816438, 0.00461944618166954
17.67419590867675, 0.0076787485254733445
18.36211542664386, 0.011563219799345936
19.049409121819927, 0.01336683029304514
19.705860543446363, 0.01641296877814108
